JERMAINE COLE;;;;;
SAAT;PAZARTESI;SALI;CARSAMBA;PERSEMBE;CUMA
08.00 - 09.00;free;free;free;free;free
09.00 - 10.00;free;free;free;free;free
10.00 - 11.00;free;free;free;free;free
11.00 - 12.00;free;free;free;free;free
12.00 - 13.00;free;free;free;free;free
13.00 - 14.00;ofis saati;doktora ders;ofis saati;lab;doktora ders
14.00 - 15.00;ofis saati;doktora ders;ofis saati;lab;doktora ders
15.00 - 16.00;ofis saati;lab;lab;free;ders
16.00 - 17.00;doktora ders;lab;lab;free;ders
17.00 - 18.00;doktora ders;lab;lab;lab;free
18.00 - 19.00;doktora ders;lab;lab;lab;free
lab;10;;;;
ders yard;2;;;;
diger;12;;;;
